author,book,publication_year
Dr. Seuss,Obsidian (Lux #1),2023
Dr. Seuss,Princess Between Worlds (Wide-Awake Princess #5),2006
Dr. Seuss,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",2022
Dr. Seuss,Without Borders (Wanderlove #1),2000
E.E. Cummings,"Layered: Baking, Building, and Styling Spectacular Cakes",2020
E.E. Cummings,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",2001
E.E. Cummings,Set Me Free,2022
E.E. Cummings,The Art Forger,2023
E.E. Cummings,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,2001
E.E. Cummings,Unicorn Tracks,2023
Eleanor Roosevelt,"Layered: Baking, Building, and Styling Spectacular Cakes",2020
Eleanor Roosevelt,The Secret of Dreadwillow Carse,2022
Eleanor Roosevelt,You can't bury them all: Poems,2010
Elie Wiesel,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",2010
Elie Wiesel,Soumission,2002
Elie Wiesel,This One Summer,2012
Elie Wiesel,Untitled Collection: Sabbath Poems 2014,2007
Ernest Hemingway,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,2012
Friedrich Nietzsche,Join,2017
Friedrich Nietzsche,"Saga, Volume 6 (Saga (Collected Editions) #6)",2007
Friedrich Nietzsche,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),2021
Friedrich Nietzsche,The Four Agreements: A Practical Guide to Personal Freedom,2018
Garrison Keillor,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,2001
Garrison Keillor,Unicorn Tracks,2023
Garrison Keillor,"We Love You, Charlie Freeman",2015
George Bernard Shaw,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2017
George Bernard Shaw,"Starving Hearts (Triangular Trade Trilogy, #1)",2021
George Carlin,Mesaerion: The Best Science Fiction Stories 1800-1849,2018
George Carlin,Slow States of Collapse: Poems,2017
George Carlin,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,2006
George Carlin,Tipping the Velvet,2004
George Carlin,You can't bury them all: Poems,2010
George Eliot,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",2007
George Eliot,The Natural History of Us (The Fine Art of Pretending #2),2016
George R.R. Martin,Sharp Objects,2011
George R.R. Martin,The Black Maria,2018
George R.R. Martin,The Secret of Dreadwillow Carse,2022
George R.R. Martin,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",2019
George R.R. Martin,"We Love You, Charlie Freeman",2015
Harper Lee,Private Paris (Private #10),2002
Harper Lee,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",2022
Harper Lee,Wall and Piece,2006
Harper Lee,orange: The Complete Collection 1 (orange: The Complete Collection #1),2013
Haruki Murakami,In Her Wake,2011
Haruki Murakami,Maude (1883-1993):She Grew Up with the country,2020
Haruki Murakami,Obsidian (Lux #1),2023
Haruki Murakami,Olio,2016
Haruki Murakami,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",2001
Haruki Murakami,Penny Maybe,2018
Haruki Murakami,Reskilling America: Learning to Labor in the Twenty-First Century,2000
Haruki Murakami,"Saga, Volume 5 (Saga (Collected Editions) #5)",2021
Haruki Murakami,The Torch Is Passed: A Harding Family Story,2008
Helen Keller,"In a Dark, Dark Wood",2013
Helen Keller,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",2000
Helen Keller,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),2021
Helen Keller,Sharp Objects,2011
Helen Keller,The Nameless City (The Nameless City #1),2015
Helen Keller,The Past Never Ends,2016
J.D. Salinger,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,2010
J.K. Rowling,Aladdin and His Wonderful Lamp,2002
J.K. Rowling,"Saga, Volume 5 (Saga (Collected Editions) #5)",2021
J.K. Rowling,Soul Reader,2019
J.K. Rowling,The Art Forger,2023
J.M. Barrie,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,2010
J.R.R. Tolkien,Black Dust,2013
J.R.R. Tolkien,My Paris Kitchen: Recipes and Stories,2012
J.R.R. Tolkien,The Dirty Little Secrets of Getting Your Dream Job,2002
J.R.R. Tolkien,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,2013
James Baldwin,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2002
James Baldwin,The Torch Is Passed: A Harding Family Story,2008
James Baldwin,Thirst,2000
Jane Austen,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",2010
Jane Austen,Reskilling America: Learning to Labor in the Twenty-First Century,2000
Jane Austen,The Murder That Never Was (Forensic Instincts #5),2016
Jane Austen,The Requiem Red,2007
Jim Henson,How Music Works,2001
Jim Henson,The Natural History of Us (The Fine Art of Pretending #2),2016
Jimi Hendrix,On a Midnight Clear,2000
Jimi Hendrix,The Art Forger,2023
Jimi Hendrix,The Black Maria,2018
Jimi Hendrix,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",2023
Jimi Hendrix,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),2021
John Lennon,Princess Between Worlds (Wide-Awake Princess #5),2006
John Lennon,Security,2021
John Lennon,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2008
John Lennon,The Nameless City (The Nameless City #1),2015
Jorge Luis Borges,Libertarianism for Beginners,2013
Jorge Luis Borges,"Pop Gun War, Volume 1: Gift",2010
Jorge Luis Borges,"Saga, Volume 5 (Saga (Collected Editions) #5)",2021
Jorge Luis Borges,Sapiens: A Brief History of Humankind,2010
Jorge Luis Borges,Set Me Free,2022
Jorge Luis Borges,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,2010
Jorge Luis Borges,Untitled Collection: Sabbath Poems 2014,2007
Jorge Luis Borges,Without Borders (Wanderlove #1),2000
Khaled Hosseini,Libertarianism for Beginners,2013
Khaled Hosseini,On a Midnight Clear,2000
Khaled Hosseini,This One Summer,2012
Madeleine L'Engle,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",2022
Marilyn Monroe,Behind Closed Doors,2011
Marilyn Monroe,How Music Works,2001
Marilyn Monroe,Sapiens: A Brief History of Humankind,2010
Marilyn Monroe,The Elephant Tree,2004
Mark Twain,Princess Between Worlds (Wide-Awake Princess #5),2006
Mark Twain,Rip it Up and Start Again,2002
Mark Twain,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",2007
Mark Twain,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,2021
Martin Luther King Jr.,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",2021
Martin Luther King Jr.,Shakespeare's Sonnets,2015
Martin Luther King Jr.,The Murder That Never Was (Forensic Instincts #5),2016
Martin Luther King Jr.,The Past Never Ends,2016
Martin Luther King Jr.,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),2021
Martin Luther King Jr.,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",2005
Mother Teresa,In the Country We Love: My Family Divided,2007
Pablo Neruda,How Music Works,2001
Pablo Neruda,"In a Dark, Dark Wood",2013
Pablo Neruda,It's Only the Himalayas,2019
Pablo Neruda,Masks and Shadows,2020
Pablo Neruda,Private Paris (Private #10),2002
Pablo Neruda,Slow States of Collapse: Poems,2017
Pablo Neruda,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,2006
Pablo Neruda,The Bear and the Piano,2009
Ralph Waldo Emerson,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,2002
Ralph Waldo Emerson,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),2011
Ralph Waldo Emerson,"Layered: Baking, Building, and Styling Spectacular Cakes",2020
Ralph Waldo Emerson,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",2019
Ralph Waldo Emerson,Without Borders (Wanderlove #1),2000
Stephenie Meyer,A Light in the Attic,2010
Stephenie Meyer,Mesaerion: The Best Science Fiction Stories 1800-1849,2018
Stephenie Meyer,Online Marketing for Busy Authors: A Step-By-Step Guide,2010
Stephenie Meyer,The Nameless City (The Nameless City #1),2015
Steve Martin,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),2017
Steve Martin,Shakespeare's Sonnets,2015
Steve Martin,Sharp Objects,2011
Steve Martin,Soul Reader,2019
Steve Martin,Soumission,2002
Steve Martin,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2008
Steve Martin,The Four Agreements: A Practical Guide to Personal Freedom,2018
Steve Martin,"We Love You, Charlie Freeman",2015
Steve Martin,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,2021
Suzanne Collins,Join,2017
Terry Pratchett,In the Country We Love: My Family Divided,2007
Terry Pratchett,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",2004
Terry Pratchett,Obsidian (Lux #1),2023
Terry Pratchett,Patience,2001
Terry Pratchett,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2002
Thomas A. Edison,The Death of Humanity: and the Case for Life,2007
Thomas A. Edison,Unicorn Tracks,2023
W.C. Fields,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",2010
W.C. Fields,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,2006
W.C. Fields,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,2004
W.C. Fields,The Death of Humanity: and the Case for Life,2007
W.C. Fields,The Four Agreements: A Practical Guide to Personal Freedom,2018
W.C. Fields,Wall and Piece,2006
William Nicholson,Libertarianism for Beginners,2013
William Nicholson,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",2001
William Nicholson,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",2001
William Nicholson,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,2020
William Nicholson,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",2007
